Freq,time,motorpath,angle
16.50, 8.46, 193, 3.20
16.50, 8.48, 197, 3.20
16.50, 8.51, 161, 3.18
16.50, 8.54, 94, 3.17
16.50, 8.57, 6, 3.13
16.50, 8.59, -87, 3.10
16.50, 8.63, -162, 3.08
16.50, 8.65, -195, 3.06
16.50, 8.68, -194, 3.07
16.50, 8.71, -151, 3.09
16.50, 8.74, -73, 3.11
16.50, 8.77, 21, 3.15
16.50, 8.80, 116, 3.19
16.50, 8.83, 179, 3.20
16.50, 8.85, 199, 3.22
16.50, 8.88, 186, 3.21
16.50, 8.90, 134, 3.18
16.50, 8.93, 54, 3.15
16.50, 8.96, -34, 3.12
16.50, 8.99, -121, 3.08
16.50, 9.02, -181, 3.06
16.50, 9.04, -200, 3.06
16.50, 9.08, -175, 3.07
16.50, 9.10, -110, 3.09
16.50, 9.13, -24, 3.12
16.50, 9.16, 70, 3.17
16.50, 9.19, 153, 3.19
16.50, 9.22, 192, 3.21
16.50, 9.24, 197, 3.22
16.50, 9.27, 162, 3.19
16.50, 9.30, 93, 3.18
16.50, 9.33, 8, 3.14
16.50, 9.35, -82, 3.10
16.50, 9.38, -157, 3.08
16.50, 9.41, -195, 3.06
16.50, 9.44, -194, 3.07
16.50, 9.47, -152, 3.08
16.50, 9.50, -71, 3.10
16.50, 9.53, 19, 3.14
16.50, 9.55, 109, 3.17
16.50, 9.58, 174, 3.19
16.50, 9.61, 199, 3.21
16.50, 9.64, 187, 3.20
16.50, 9.66, 136, 3.18
16.50, 9.69, 53, 3.15
16.50, 9.72, -32, 3.12
16.50, 9.75, -120, 3.08
16.50, 9.78, -180, 3.07
16.50, 9.81, -200, 3.06
16.50, 9.84, -176, 3.07
16.50, 9.86, -112, 3.09
16.50, 9.89, -23, 3.12
16.50, 9.92, 71, 3.16
16.50, 9.95, 153, 3.20
16.50, 9.98, 193, 3.21
16.50, 10.01, 197, 3.21
16.50, 10.03, 160, 3.19
16.50, 10.06, 89, 3.17
16.50, 10.09, -3, 3.13
16.50, 10.12, -98, 3.09
16.50, 10.15, -169, 3.07
16.50, 10.18, -199, 3.06
16.50, 10.21, -185, 3.06
16.50, 10.24, -130, 3.09
16.50, 10.27, -42, 3.11
16.50, 10.30, 56, 3.15
16.50, 10.33, 143, 3.18
16.50, 10.36, 191, 3.20
16.50, 10.39, 198, 3.20
16.50, 10.41, 163, 3.19
16.50, 10.44, 92, 3.17
16.50, 10.47, -1, 3.12
16.50, 10.50, -93, 3.10
16.50, 10.53, -166, 3.08
16.50, 10.56, -199, 3.06
16.50, 10.59, -188, 3.07
16.50, 10.62, -132, 3.09
16.50, 10.65, -44, 3.12
16.50, 10.68, 54, 3.15
16.50, 10.71, 141, 3.19
16.50, 10.74, 189, 3.20
16.50, 10.77, 198, 3.21
16.50, 10.79, 166, 3.19
16.50, 10.82, 94, 3.17
16.50, 10.85, 5, 3.13
16.50, 10.88, -84, 3.09
16.50, 10.91, -161, 3.07
16.50, 10.94, -198, 3.05
16.50, 10.97, -191, 3.06
16.50, 11.00, -139, 3.08
16.50, 11.03, -50, 3.11
16.50, 11.06, 45, 3.16
16.50, 11.09, 132, 3.18
16.50, 11.12, 186, 3.21
16.50, 11.14, 199, 3.22
16.50, 11.17, 170, 3.20
16.50, 11.20, 102, 3.18
16.50, 11.23, 8, 3.13
16.50, 11.26, -88, 3.10
16.50, 11.29, -165, 3.08
16.50, 11.32, -197, 3.06
16.50, 11.35, -192, 3.06
16.50, 11.38, -140, 3.08
16.50, 11.41, -53, 3.10
16.50, 11.44, 39, 3.14
17.00, 0.00, 0, 3.15
17.00, 0.02, 82, 3.18
17.00, 0.05, 152, 3.20
17.00, 0.08, 195, 3.21
17.00, 0.11, 193, 3.20
17.00, 0.14, 147, 3.18
17.00, 0.16, 69, 3.15
17.00, 0.19, -21, 3.11
17.00, 0.22, -110, 3.08
17.00, 0.25, -176, 3.05
17.00, 0.28, -200, 3.05
17.00, 0.31, -177, 3.05
17.00, 0.34, -109, 3.08
17.00, 0.36, -16, 3.12
17.00, 0.39, 80, 3.16
17.00, 0.42, 159, 3.20
17.00, 0.45, 195, 3.21
17.00, 0.48, 194, 3.21
17.00, 0.50, 151, 3.20
17.00, 0.53, 74, 3.17
17.00, 0.56, -16, 3.13
17.00, 0.59, -109, 3.11
17.00, 0.62, -177, 3.09
17.00, 0.65, -200, 3.07
17.00, 0.67, -178, 3.08
17.00, 0.70, -113, 3.10
17.00, 0.73, -25, 3.13
17.00, 0.76, 72, 3.16
17.00, 0.79, 156, 3.18
17.00, 0.82, 194, 3.20
17.00, 0.84, 195, 3.20
17.00, 0.87, 152, 3.18
17.00, 0.90, 79, 3.16
17.00, 0.93, -11, 3.12
17.00, 0.96, -101, 3.10
17.00, 0.98, -171, 3.08
17.00, 1.01, -200, 3.07
17.00, 1.04, -180, 3.07
17.00, 1.07, -118, 3.09
17.00, 1.10, -27, 3.13
17.00, 1.13, 70, 3.17
17.00, 1.16, 152, 3.19
17.00, 1.19, 194, 3.22
17.00, 1.21, 195, 3.22
17.00, 1.24, 158, 3.19
17.00, 1.27, 81, 3.17
17.00, 1.29, -5, 3.14
17.00, 1.32, -96, 3.10
17.00, 1.35, -168, 3.08
17.00, 1.38, -199, 3.06
17.00, 1.41, -185, 3.07
17.00, 1.44, -127, 3.09
17.00, 1.47, -42, 3.11
17.00, 1.49, 55, 3.15
17.00, 1.53, 144, 3.18
17.00, 1.55, 191, 3.20
17.00, 1.58, 198, 3.20
17.00, 1.61, 163, 3.19
17.00, 1.63, 95, 3.17
17.00, 1.66, 7, 3.13
17.00, 1.69, -89, 3.10
17.00, 1.72, -163, 3.08
17.00, 1.74, -197, 3.06
17.00, 1.77, -191, 3.07
17.00, 1.80, -139, 3.09
17.00, 1.83, -54, 3.11
17.00, 1.86, 40, 3.15
17.00, 1.89, 128, 3.17
17.00, 1.92, 185, 3.20
17.00, 1.94, 199, 3.21
17.00, 1.97, 173, 3.19
17.00, 2.00, 108, 3.17
17.00, 2.03, 16, 3.13
17.00, 2.06, -77, 3.10
17.00, 2.09, -158, 3.08
17.00, 2.11, -195, 3.06
17.00, 2.14, -193, 3.07
17.00, 2.17, -145, 3.09
17.00, 2.20, -63, 3.11
17.00, 2.23, 31, 3.14
17.00, 2.26, 124, 3.18
17.00, 2.29, 184, 3.20
17.00, 2.31, 200, 3.21
17.00, 2.34, 176, 3.20
17.00, 2.37, 113, 3.18
17.00, 2.39, 28, 3.14
17.00, 2.42, -66, 3.11
17.00, 2.45, -150, 3.08
17.00, 2.48, -193, 3.07
17.00, 2.51, -195, 3.06
17.00, 2.54, -149, 3.08
17.00, 2.57, -71, 3.10
17.00, 2.59, 23, 3.14
17.00, 2.62, 117, 3.17
17.00, 2.65, 181, 3.19
17.00, 2.68, 199, 3.21
17.00, 2.71, 180, 3.20
17.00, 2.73, 120, 3.18
17.00, 2.76, 33, 3.14
17.00, 2.79, -58, 3.11
17.00, 2.82, -141, 3.09
17.00, 2.85, -191, 3.07
17.00, 2.88, -197, 3.07
17.00, 2.90, -157, 3.08
17.00, 2.93, -76, 3.11
17.00, 2.96, 17, 3.14
17.00, 2.99, 109, 3.18
17.00, 3.02, 175, 3.20
17.00, 3.04, 199, 3.21
17.00, 3.07, 183, 3.21
17.00, 3.10, 127, 3.18
17.00, 3.13, 45, 3.15
17.00, 3.16, -49, 3.12
17.00, 3.19, -137, 3.08
17.00, 3.21, -188, 3.07
17.00, 3.24, -199, 3.06
17.00, 3.27, -160, 3.08
17.00, 3.30, -87, 3.09
17.00, 3.33, 5, 3.13
17.00, 3.36, 102, 3.17
17.00, 3.39, 174, 3.19
17.00, 3.41, 198, 3.21
17.00, 3.44, 188, 3.21
17.00, 3.47, 136, 3.18
17.00, 3.49, 54, 3.16
17.00, 3.52, -37, 3.13
17.00, 3.55, -126, 3.09
17.00, 3.58, -183, 3.07
17.00, 3.61, -200, 3.07
17.00, 3.64, -169, 3.08
17.00, 3.67, -95, 3.09
17.00, 3.70, -4, 3.14
17.00, 3.72, 88, 3.17
17.00, 3.75, 164, 3.19
17.00, 3.78, 196, 3.21
17.00, 3.80, 192, 3.20
17.00, 3.83, 145, 3.18
17.00, 3.86, 66, 3.16
17.00, 3.89, -25, 3.12
17.00, 3.92, -116, 3.09
17.00, 3.95, -179, 3.07
17.00, 3.97, -200, 3.06
17.00, 4.00, -174, 3.07
17.00, 4.03, -106, 3.09
17.00, 4.06, -16, 3.12
17.00, 4.09, 80, 3.16
17.00, 4.12, 161, 3.19
17.00, 4.15, 195, 3.21
17.00, 4.17, 193, 3.20
17.00, 4.20, 146, 3.19
17.00, 4.23, 71, 3.16
17.00, 4.26, -19, 3.13
17.00, 4.28, -111, 3.10
17.00, 4.31, -177, 3.08
17.00, 4.34, -200, 3.07
17.00, 4.37, -176, 3.08
17.00, 4.40, -110, 3.10
17.00, 4.43, -18, 3.13
17.00, 4.46, 78, 3.16
17.00, 4.49, 158, 3.19
17.00, 4.52, 195, 3.21
17.00, 4.54, 194, 3.21
17.00, 4.57, 152, 3.18
17.00, 4.60, 73, 3.16
17.00, 4.62, -14, 3.13
17.00, 4.65, -104, 3.09
17.00, 4.68, -174, 3.07
17.00, 4.71, -200, 3.06
17.00, 4.74, -179, 3.07
17.00, 4.77, -115, 3.09
17.00, 4.80, -20, 3.12
17.00, 4.83, 76, 3.16
17.00, 4.86, 159, 3.19
17.00, 4.89, 195, 3.20
17.00, 4.91, 195, 3.20
17.00, 4.94, 153, 3.19
17.00, 4.96, 81, 3.16
17.00, 4.99, -9, 3.13
17.00, 5.02, -102, 3.09
17.00, 5.05, -172, 3.08
17.00, 5.08, -200, 3.06
17.00, 5.11, -183, 3.07
17.00, 5.14, -122, 3.09
17.00, 5.16, -32, 3.12
17.00, 5.19, 65, 3.16
17.00, 5.22, 151, 3.19
17.00, 5.25, 193, 3.21
17.00, 5.28, 197, 3.21
17.00, 5.30, 161, 3.19
17.00, 5.33, 86, 3.17
17.00, 5.36, -3, 3.13
17.00, 5.39, -95, 3.10
17.00, 5.42, -167, 3.08
17.00, 5.44, -199, 3.06
17.00, 5.47, -187, 3.06
17.00, 5.50, -131, 3.08
17.00, 5.53, -41, 3.11
17.00, 5.56, 50, 3.14
17.00, 5.59, 138, 3.18
17.00, 5.62, 189, 3.20
17.00, 5.64, 199, 3.20
17.00, 5.67, 166, 3.19
17.00, 5.70, 97, 3.17
17.00, 5.72, 12, 3.14
17.00, 5.75, -80, 3.10
17.00, 5.78, -158, 3.08
17.00, 5.81, -197, 3.06
17.00, 5.84, -191, 3.07
17.00, 5.87, -138, 3.09
17.00, 5.90, -56, 3.11
17.00, 5.92, 38, 3.15
17.00, 5.96, 129, 3.18
17.00, 5.98, 186, 3.21
17.00, 6.01, 199, 3.21
17.00, 6.04, 172, 3.20
17.00, 6.07, 107, 3.17
17.00, 6.09, 18, 3.14
17.00, 6.12, -79, 3.10
17.00, 6.15, -159, 3.07
17.00, 6.18, -196, 3.06
17.00, 6.21, -193, 3.07
17.00, 6.23, -147, 3.08
17.00, 6.27, -61, 3.11
17.00, 6.29, 33, 3.15
17.00, 6.32, 122, 3.18
17.00, 6.35, 182, 3.20
17.00, 6.38, 199, 3.21
17.00, 6.40, 177, 3.20
17.00, 6.43, 114, 3.18
17.00, 6.46, 23, 3.14
17.00, 6.49, -70, 3.11
17.00, 6.52, -151, 3.08
17.00, 6.54, -193, 3.07
17.00, 6.57, -196, 3.07
17.00, 6.60, -150, 3.08
17.00, 6.63, -70, 3.10
17.00, 6.66, 24, 3.14
17.00, 6.69, 118, 3.17
17.00, 6.72, 181, 3.19
17.00, 6.74, 199, 3.20
17.00, 6.77, 181, 3.20
17.00, 6.80, 121, 3.18
17.00, 6.83, 35, 3.14
17.00, 6.85, -59, 3.11
17.00, 6.88, -142, 3.09
17.00, 6.91, -190, 3.07
17.00, 6.94, -197, 3.07
17.00, 6.97, -158, 3.08
17.00, 7.00, -78, 3.10
17.00, 7.03, 15, 3.14
17.00, 7.06, 108, 3.18
17.00, 7.09, 176, 3.20
17.00, 7.11, 199, 3.21
17.00, 7.14, 184, 3.20
17.00, 7.17, 128, 3.18
17.00, 7.20, 41, 3.15
17.00, 7.22, -50, 3.11
17.00, 7.25, -136, 3.09
17.00, 7.28, -188, 3.07
17.00, 7.31, -199, 3.06
17.00, 7.34, -161, 3.07
17.00, 7.37, -86, 3.09
17.00, 7.39, 6, 3.13
17.00, 7.42, 100, 3.17
17.00, 7.45, 172, 3.19
17.00, 7.48, 197, 3.21
17.00, 7.50, 189, 3.21
17.00, 7.53, 135, 3.18
17.00, 7.56, 56, 3.16
17.00, 7.59, -35, 3.12
17.00, 7.62, -127, 3.09
17.00, 7.65, -184, 3.07
17.00, 7.67, -200, 3.06
17.00, 7.70, -168, 3.07
17.00, 7.73, -97, 3.09
17.00, 7.76, -6, 3.12
17.00, 7.79, 89, 3.16
17.00, 7.82, 163, 3.19
17.00, 7.84, 196, 3.21
17.00, 7.87, 191, 3.20
17.00, 7.90, 146, 3.18
17.00, 7.93, 64, 3.16
17.00, 7.95, -26, 3.12
17.00, 7.98, -114, 3.09
17.00, 8.01, -179, 3.07
17.00, 8.04, -200, 3.06
17.00, 8.07, -175, 3.08
17.00, 8.10, -108, 3.09
17.00, 8.13, -11, 3.12
17.00, 8.16, 84, 3.16
17.00, 8.19, 164, 3.19
17.00, 8.21, 197, 3.21
17.00, 8.24, 194, 3.20
17.00, 8.27, 148, 3.18
17.00, 8.29, 69, 3.16
17.00, 8.32, -17, 3.12
17.00, 8.35, -110, 3.09
17.00, 8.38, -176, 3.07
17.00, 8.41, -200, 3.06
17.00, 8.44, -177, 3.07
17.00, 8.47, -109, 3.09
17.00, 8.49, -20, 3.12
17.00, 8.52, 76, 3.16
17.00, 8.55, 157, 3.19
17.00, 8.58, 195, 3.21
17.00, 8.61, 194, 3.20
17.00, 8.63, 153, 3.19
17.00, 8.66, 75, 3.16
17.00, 8.69, -16, 3.12
17.00, 8.72, -105, 3.09
17.00, 8.75, -173, 3.07
17.00, 8.78, -200, 3.06
17.00, 8.80, -180, 3.07
17.00, 8.83, -116, 3.09
17.00, 8.86, -22, 3.13
17.00, 8.89, 78, 3.17
17.00, 8.92, 158, 3.19
17.00, 8.95, 195, 3.21
17.00, 8.97, 196, 3.21
17.00, 9.00, 155, 3.19
17.00, 9.03, 79, 3.17
17.00, 9.06, -10, 3.14
17.00, 9.09, -101, 3.10
17.00, 9.11, -171, 3.08
17.00, 9.14, -200, 3.06
17.00, 9.17, -182, 3.07
17.00, 9.20, -118, 3.09
17.00, 9.23, -31, 3.12
17.00, 9.26, 66, 3.15
17.00, 9.29, 150, 3.18
17.00, 9.32, 193, 3.20
17.00, 9.34, 196, 3.20
17.00, 9.37, 158, 3.19
17.00, 9.40, 84, 3.16
17.00, 9.43, -5, 3.12
17.00, 9.46, -99, 3.09
17.00, 9.48, -170, 3.08
17.00, 9.51, -199, 3.06
17.00, 9.54, -186, 3.06
17.00, 9.57, -130, 3.08
17.00, 9.60, -40, 3.12
17.00, 9.63, 58, 3.16
17.00, 9.66, 144, 3.19
17.00, 9.68, 190, 3.21
17.00, 9.71, 198, 3.22
17.00, 9.74, 165, 3.20
17.00, 9.77, 95, 3.18
17.00, 9.79, 4, 3.15
17.00, 9.82, -88, 3.11
17.00, 9.85, -163, 3.08
17.00, 9.88, -197, 3.07
17.00, 9.90, -192, 3.08
17.00, 9.93, -139, 3.09
17.00, 9.96, -55, 3.12
17.00, 9.99, 39, 3.15
17.00, 10.02, 130, 3.18
17.00, 10.05, 186, 3.20
17.00, 10.08, 199, 3.20
17.00, 10.10, 168, 3.19
17.00, 10.14, 94, 3.16
17.00, 10.16, 6, 3.13
17.00, 10.19, -86, 3.09
17.00, 10.22, -163, 3.07
17.00, 10.25, -198, 3.06
17.00, 10.28, -186, 3.06
17.00, 10.31, -126, 3.08
17.00, 10.34, -34, 3.12
17.00, 10.37, 64, 3.16
17.00, 10.40, 152, 3.19
17.00, 10.43, 194, 3.21
17.00, 10.46, 194, 3.21
17.00, 10.48, 149, 3.20
17.00, 10.51, 71, 3.17
17.00, 10.54, -26, 3.13
17.00, 10.57, -122, 3.10
17.00, 10.60, -184, 3.08
17.00, 10.63, -200, 3.07
17.00, 10.66, -166, 3.08
17.00, 10.69, -90, 3.10
17.00, 10.72, 5, 3.13
17.00, 10.75, 102, 3.17
17.00, 10.78, 174, 3.19
17.00, 10.80, 199, 3.20
17.00, 10.83, 184, 3.19
17.00, 10.86, 123, 3.17
17.00, 10.89, 37, 3.13
17.00, 10.92, -60, 3.10
17.00, 10.95, -146, 3.08
17.00, 10.98, -193, 3.06
17.00, 11.01, -195, 3.07
17.00, 11.04, -146, 3.08
17.00, 11.07, -57, 3.12
17.00, 11.10, 37, 3.16
17.50, 0.00, 0, 3.16
17.50, 0.03, 84, 3.20
17.50, 0.05, 155, 3.22
17.50, 0.08, 197, 3.23
17.50, 0.11, 190, 3.22
17.50, 0.14, 137, 3.20
17.50, 0.16, 53, 3.16
17.50, 0.19, -41, 3.11
17.50, 0.22, -131, 3.08
17.50, 0.25, -187, 3.05
17.50, 0.28, -199, 3.05
17.50, 0.31, -161, 3.06
17.50, 0.34, -79, 3.08
17.50, 0.36, 13, 3.12
17.50, 0.39, 109, 3.16
17.50, 0.42, 178, 3.18
17.50, 0.45, 199, 3.20
17.50, 0.48, 179, 3.20
17.50, 0.50, 116, 3.18
17.50, 0.53, 26, 3.16
17.50, 0.56, -71, 3.12
17.50, 0.59, -155, 3.10
17.50, 0.62, -195, 3.08
17.50, 0.64, -193, 3.09
17.50, 0.67, -140, 3.10
17.50, 0.70, -56, 3.13
17.50, 0.73, 44, 3.17
17.50, 0.76, 139, 3.19
17.50, 0.79, 190, 3.21
17.50, 0.81, 198, 3.21
17.50, 0.84, 165, 3.19
17.50, 0.87, 92, 3.16
17.50, 0.90, 1, 3.13
17.50, 0.93, -96, 3.09
17.50, 0.96, -169, 3.07
17.50, 0.98, -199, 3.05
17.50, 1.01, -185, 3.06
17.50, 1.04, -127, 3.08
17.50, 1.07, -32, 3.11
17.50, 1.10, 68, 3.15
17.50, 1.13, 153, 3.18
17.50, 1.15, 194, 3.20
17.50, 1.18, 195, 3.21
17.50, 1.21, 152, 3.19
17.50, 1.24, 73, 3.17
17.50, 1.26, -23, 3.14
17.50, 1.29, -117, 3.10
17.50, 1.32, -181, 3.08
17.50, 1.35, -200, 3.07
17.50, 1.38, -172, 3.08
17.50, 1.41, -98, 3.10
17.50, 1.43, -5, 3.13
17.50, 1.46, 90, 3.17
17.50, 1.49, 167, 3.19
17.50, 1.52, 197, 3.21
17.50, 1.55, 188, 3.20
17.50, 1.57, 135, 3.18
17.50, 1.60, 50, 3.14
17.50, 1.63, -43, 3.11
17.50, 1.66, -133, 3.08
17.50, 1.68, -188, 3.06
17.50, 1.71, -198, 3.06
17.50, 1.74, -157, 3.08
17.50, 1.77, -79, 3.10
17.50, 1.80, 20, 3.14
17.50, 1.83, 117, 3.18
17.50, 1.86, 184, 3.20
17.50, 1.88, 199, 3.22
17.50, 1.91, 177, 3.21
17.50, 1.94, 114, 3.19
17.50, 1.97, 23, 3.15
17.50, 2.00, -77, 3.11
17.50, 2.03, -159, 3.09
17.50, 2.05, -197, 3.07
17.50, 2.08, -191, 3.07
17.50, 2.11, -140, 3.09
17.50, 2.14, -50, 3.11
17.50, 2.17, 47, 3.14
17.50, 2.20, 136, 3.18
17.50, 2.23, 189, 3.19
17.50, 2.25, 198, 3.20
17.50, 2.28, 163, 3.18
17.50, 2.31, 90, 3.16
17.50, 2.34, -5, 3.12
17.50, 2.36, -99, 3.09
17.50, 2.39, -173, 3.07
17.50, 2.42, -200, 3.06
17.50, 2.45, -184, 3.07
17.50, 2.48, -119, 3.10
17.50, 2.51, -26, 3.12
17.50, 2.53, 70, 3.16
17.50, 2.56, 155, 3.20
17.50, 2.59, 195, 3.22
17.50, 2.62, 194, 3.21
17.50, 2.65, 148, 3.19
17.50, 2.67, 64, 3.16
17.50, 2.70, -26, 3.13
17.50, 2.73, -119, 3.10
17.50, 2.76, -182, 3.08
17.50, 2.79, -200, 3.06
17.50, 2.82, -167, 3.08
17.50, 2.85, -92, 3.09
17.50, 2.87, 2, 3.13
17.50, 2.90, 99, 3.16
17.50, 2.93, 172, 3.18
17.50, 2.96, 198, 3.21
17.50, 2.98, 187, 3.20
17.50, 3.01, 133, 3.18
17.50, 3.04, 47, 3.15
17.50, 3.07, -50, 3.12
17.50, 3.10, -138, 3.09
17.50, 3.12, -190, 3.07
17.50, 3.15, -197, 3.07
17.50, 3.18, -157, 3.08
17.50, 3.21, -73, 3.10
17.50, 3.24, 23, 3.14
17.50, 3.27, 119, 3.18
17.50, 3.30, 182, 3.20
17.50, 3.32, 199, 3.21
17.50, 3.35, 176, 3.20
17.50, 3.38, 111, 3.18
17.50, 3.41, 17, 3.14
17.50, 3.43, -79, 3.10
17.50, 3.46, -161, 3.08
17.50, 3.49, -197, 3.06
17.50, 3.52, -190, 3.07
17.50, 3.55, -136, 3.08
17.50, 3.58, -47, 3.11
17.50, 3.61, 50, 3.15
17.50, 3.64, 140, 3.18
17.50, 3.66, 191, 3.20
17.50, 3.69, 198, 3.21
17.50, 3.72, 161, 3.20
17.50, 3.74, 84, 3.17
17.50, 3.77, -4, 3.13
17.50, 3.80, -98, 3.10
17.50, 3.83, -171, 3.08
17.50, 3.86, -200, 3.07
17.50, 3.89, -181, 3.07
17.50, 3.91, -117, 3.09
17.50, 3.94, -23, 3.12
17.50, 3.97, 77, 3.16
17.50, 4.00, 161, 3.18
17.50, 4.03, 196, 3.21
17.50, 4.06, 192, 3.20
17.50, 4.08, 144, 3.18
17.50, 4.11, 64, 3.16
17.50, 4.14, -32, 3.12
17.50, 4.17, -127, 3.09
17.50, 4.20, -185, 3.07
17.50, 4.22, -200, 3.06
17.50, 4.25, -163, 3.08
17.50, 4.28, -90, 3.10
17.50, 4.31, 5, 3.13
17.50, 4.34, 104, 3.17
17.50, 4.37, 176, 3.19
17.50, 4.39, 199, 3.21
17.50, 4.42, 184, 3.20
17.50, 4.45, 128, 3.18
17.50, 4.48, 38, 3.15
17.50, 4.51, -59, 3.12
17.50, 4.53, -145, 3.08
17.50, 4.56, -192, 3.07
17.50, 4.59, -195, 3.07
17.50, 4.62, -151, 3.08
17.50, 4.65, -67, 3.10
17.50, 4.68, 33, 3.15
17.50, 4.71, 127, 3.18
17.50, 4.74, 186, 3.20
17.50, 4.76, 199, 3.21
17.50, 4.79, 171, 3.20
17.50, 4.82, 103, 3.17
17.50, 4.84, 14, 3.14
17.50, 4.87, -82, 3.10
17.50, 4.90, -163, 3.08
17.50, 4.93, -198, 3.06
17.50, 4.96, -188, 3.07
17.50, 4.99, -128, 3.09
17.50, 5.02, -41, 3.11
17.50, 5.04, 56, 3.15
17.50, 5.07, 147, 3.18
17.50, 5.10, 193, 3.20
17.50, 5.13, 196, 3.21
17.50, 5.16, 155, 3.18
17.50, 5.18, 78, 3.16
17.50, 5.21, -14, 3.13
17.50, 5.24, -110, 3.09
17.50, 5.27, -177, 3.08
17.50, 5.30, -200, 3.07
17.50, 5.33, -173, 3.08
17.50, 5.35, -105, 3.10
17.50, 5.38, -6, 3.14
17.50, 5.41, 95, 3.17
17.50, 5.45, 174, 3.19
17.50, 5.47, 199, 3.22
17.50, 5.49, 189, 3.21
17.50, 5.52, 136, 3.19
17.50, 5.55, 52, 3.16
17.50, 5.58, -42, 3.12
17.50, 5.61, -132, 3.09
17.50, 5.63, -187, 3.07
17.50, 5.66, -198, 3.07
17.50, 5.69, -160, 3.08
17.50, 5.72, -77, 3.10
17.50, 5.75, 18, 3.14
17.50, 5.78, 113, 3.17
17.50, 5.81, 179, 3.19
17.50, 5.83, 199, 3.21
17.50, 5.86, 178, 3.20
17.50, 5.89, 115, 3.17
17.50, 5.92, 21, 3.14
17.50, 5.95, -75, 3.10
17.50, 5.98, -158, 3.08
17.50, 6.00, -196, 3.06
17.50, 6.03, -193, 3.07
17.50, 6.06, -139, 3.09
17.50, 6.09, -51, 3.11
17.50, 6.12, 46, 3.15
17.50, 6.15, 137, 3.18
17.50, 6.18, 189, 3.20
17.50, 6.20, 198, 3.21
17.50, 6.23, 164, 3.20
17.50, 6.26, 88, 3.18
17.50, 6.28, 0, 3.14
17.50, 6.31, -94, 3.10
17.50, 6.34, -168, 3.08
17.50, 6.37, -199, 3.07
17.50, 6.40, -184, 3.07
17.50, 6.43, -123, 3.09
17.50, 6.45, -31, 3.12
17.50, 6.48, 66, 3.16
17.50, 6.51, 154, 3.18
17.50, 6.54, 194, 3.20
17.50, 6.57, 195, 3.21
17.50, 6.59, 151, 3.18
17.50, 6.62, 72, 3.16
17.50, 6.65, -24, 3.13
17.50, 6.68, -115, 3.10
17.50, 6.71, -180, 3.08
17.50, 6.74, -200, 3.07
17.50, 6.76, -172, 3.07
17.50, 6.79, -97, 3.09
17.50, 6.82, -3, 3.13
17.50, 6.85, 91, 3.16
17.50, 6.88, 168, 3.19
17.50, 6.90, 197, 3.21
17.50, 6.93, 188, 3.20
17.50, 6.96, 134, 3.18
17.50, 6.99, 45, 3.15
17.50, 7.02, -48, 3.11
17.50, 7.04, -137, 3.09
17.50, 7.07, -190, 3.07
17.50, 7.10, -198, 3.06
17.50, 7.13, -156, 3.08
17.50, 7.16, -75, 3.10
17.50, 7.19, 21, 3.14
17.50, 7.22, 115, 3.18
17.50, 7.25, 181, 3.19
17.50, 7.27, 199, 3.21
17.50, 7.30, 177, 3.20
17.50, 7.33, 109, 3.18
17.50, 7.35, 22, 3.15
17.50, 7.38, -75, 3.11
17.50, 7.41, -158, 3.09
17.50, 7.44, -196, 3.07
17.50, 7.47, -191, 3.07
17.50, 7.50, -137, 3.09
17.50, 7.53, -48, 3.11
17.50, 7.55, 49, 3.15
17.50, 7.58, 139, 3.18
17.50, 7.61, 190, 3.20
17.50, 7.64, 198, 3.21
17.50, 7.67, 160, 3.19
17.50, 7.69, 88, 3.16
17.50, 7.72, -6, 3.13
17.50, 7.75, -103, 3.10
17.50, 7.78, -173, 3.07
17.50, 7.81, -200, 3.06
17.50, 7.84, -180, 3.07
17.50, 7.86, -115, 3.09
17.50, 7.89, -21, 3.12
17.50, 7.92, 82, 3.16
17.50, 7.95, 162, 3.19
17.50, 7.98, 197, 3.21
17.50, 8.01, 191, 3.20
17.50, 8.03, 144, 3.19
17.50, 8.06, 59, 3.16
17.50, 8.09, -31, 3.13
17.50, 8.12, -123, 3.10
17.50, 8.15, -184, 3.07
17.50, 8.17, -199, 3.06
17.50, 8.20, -164, 3.08
17.50, 8.23, -88, 3.10
17.50, 8.26, 11, 3.13
17.50, 8.29, 106, 3.17
17.50, 8.32, 177, 3.20
17.50, 8.34, 199, 3.20
17.50, 8.37, 183, 3.19
17.50, 8.40, 121, 3.18
17.50, 8.43, 36, 3.14
17.50, 8.46, -61, 3.10
17.50, 8.49, -149, 3.08
17.50, 8.51, -194, 3.06
17.50, 8.54, -195, 3.06
17.50, 8.57, -147, 3.08
17.50, 8.60, -62, 3.10
17.50, 8.63, 35, 3.15
17.50, 8.66, 129, 3.18
17.50, 8.69, 188, 3.20
17.50, 8.71, 199, 3.21
17.50, 8.74, 168, 3.20
17.50, 8.77, 101, 3.18
17.50, 8.80, 4, 3.13
17.50, 8.83, -96, 3.10
17.50, 8.86, -171, 3.08
17.50, 8.88, -199, 3.07
17.50, 8.91, -187, 3.07
17.50, 8.94, -129, 3.09
17.50, 8.97, -39, 3.11
17.50, 8.99, 62, 3.15
17.50, 9.02, 149, 3.18
17.50, 9.05, 193, 3.20
17.50, 9.08, 196, 3.20
17.50, 9.10, 156, 3.18
